#           M M*dndlog10m_ dndlog10m_WMAP7      f(sig)_  lnsigma_WMAP7  neff_WMAP7        ngtm_  sigma_WMAP7
  3.16228e+14  4.43254e+09     1.40169e-05  1.07729e-01       0.365091   -1.577202  3.01827e-06     0.694133
  3.54813e+14  4.07254e+09     1.14780e-05  9.77914e-02       0.392561   -1.559912  2.38090e-06     0.675325
  3.98107e+14  3.70111e+09     9.29678e-06  8.80894e-02       0.420317   -1.547108  1.86153e-06     0.656839
  4.46684e+14  3.34555e+09     7.48975e-06  7.86956e-02       0.448354   -1.529918  1.44187e-06     0.638679
  5.01187e+14  2.99532e+09     5.97645e-06  6.96596e-02       0.476733   -1.513084  1.10521e-06     0.620808
  5.62341e+14  2.64990e+09     4.71227e-06  6.10706e-02       0.505384   -1.499548  8.37993e-07     0.603274
  6.30957e+14  2.32740e+09     3.68868e-06  5.29760e-02       0.534351   -1.480794  6.27969e-07     0.586049
  7.07946e+14  2.01572e+09     2.84727e-06  4.54229e-02       0.563665   -1.465457  4.64570e-07     0.569119
  7.94328e+14  1.72479e+09     2.17139e-06  3.84762e-02       0.593247   -1.449866  3.39104e-07     0.552530
  8.91251e+14  1.45974e+09     1.63785e-06  3.21501e-02       0.623184   -1.429936  2.43873e-07     0.536235
  1.00000e+15  1.21254e+09     1.21254e-06  2.64730e-02       0.653453   -1.416132  1.72613e-07     0.520246
  1.12202e+15  9.94395e+08     8.86255e-07  2.14615e-02       0.684010   -1.397776  1.20143e-07     0.504590
  1.25893e+15  8.01931e+08     6.36996e-07  1.70952e-02       0.714952   -1.377864  8.20615e-08     0.489216
  1.41254e+15  6.32288e+08     4.47625e-07  1.33675e-02       0.746201   -1.364354  5.49460e-08     0.474164
  1.58489e+15  4.90608e+08     3.09553e-07  1.02434e-02       0.777776   -1.343794  3.60165e-08     0.459427
  1.77828e+15  3.71612e+08     2.08973e-07  7.67363e-03       0.809751   -1.325393  2.30534e-08     0.444969
  1.99526e+15  2.74353e+08     1.37502e-07  5.61486e-03       0.842010   -1.310356  1.43915e-08     0.430844
  2.23872e+15  1.98107e+08     8.84909e-08  4.00106e-03       0.874643   -1.287825  8.74172e-09     0.417011
  2.51189e+15  1.38365e+08     5.50841e-08  2.76944e-03       0.907669   -1.272335  5.15234e-09     0.403464
