#           M M*dndlog10m_ dndlog10m_PLANCK      f(sig)_  lnsigma_PLANCK  neff_PLANCK        ngtm_  sigma_PLANCK
  5.62341e+11  8.58105e+09      1.52595e-02  3.03411e-01       -0.865092    -2.161855  7.35771e-03      2.375225
  6.30957e+11  8.69334e+09      1.37780e-02  3.04848e-01       -0.848942    -2.154891  6.63178e-03      2.337172
  7.07946e+11  8.81427e+09      1.24505e-02  3.06252e-01       -0.832652    -2.147063  5.97606e-03      2.299409
  7.94328e+11  8.93763e+09      1.12518e-02  3.07620e-01       -0.816207    -2.138973  5.38351e-03      2.261904
  8.91251e+11  9.05122e+09      1.01556e-02  3.08947e-01       -0.799618    -2.131776  4.84832e-03      2.224690
  1.00000e+12  9.17670e+09      9.17670e-03  3.10230e-01       -0.782879    -2.123379  4.36501e-03      2.187761
  1.12202e+12  9.29789e+09      8.28675e-03  3.11464e-01       -0.765978    -2.115320  3.92843e-03      2.151097
  1.25893e+12  9.41463e+09      7.47831e-03  3.12643e-01       -0.748931    -2.107590  3.53430e-03      2.114738
  1.41254e+12  9.54253e+09      6.75560e-03  3.13762e-01       -0.731722    -2.098694  3.17845e-03      2.078658
  1.58489e+12  9.65874e+09      6.09426e-03  3.14817e-01       -0.714349    -2.090774  2.85721e-03      2.042857
  1.77828e+12  9.77942e+09      5.49937e-03  3.15800e-01       -0.696824    -2.082280  2.56736e-03      2.007367
  1.99526e+12  9.90602e+09      4.96477e-03  3.16706e-01       -0.679125    -2.073061  2.30576e-03      1.972152
  2.23872e+12  1.00173e+10      4.47455e-03  3.17529e-01       -0.661262    -2.065077  2.06978e-03      1.937235
  2.51189e+12  1.01397e+10      4.03668e-03  3.18259e-01       -0.643236    -2.055824  1.85700e-03      1.902627
  2.81838e+12  1.02600e+10      3.64037e-03  3.18891e-01       -0.625027    -2.046519  1.66507e-03      1.868297
  3.16228e+12  1.03672e+10      3.27838e-03  3.19417e-01       -0.606654    -2.038141  1.49210e-03      1.834283
  3.54813e+12  1.04873e+10      2.95573e-03  3.19827e-01       -0.588104    -2.028239  1.33625e-03      1.800571
  3.98107e+12  1.05956e+10      2.66149e-03  3.20113e-01       -0.569366    -2.019085  1.19582e-03      1.767146
  4.46684e+12  1.06994e+10      2.39530e-03  3.20265e-01       -0.550459    -2.009945  1.06940e-03      1.734050
  5.01187e+12  1.08126e+10      2.15739e-03  3.20274e-01       -0.531362    -1.999502  9.55581e-04      1.701248
  5.62341e+12  1.09048e+10      1.93918e-03  3.20129e-01       -0.512075    -1.990512  8.53167e-04      1.668750
  6.30957e+12  1.10034e+10      1.74391e-03  3.19819e-01       -0.492611    -1.980401  7.61090e-04      1.636584
  7.07946e+12  1.11019e+10      1.56819e-03  3.19333e-01       -0.472942    -1.969703  6.78287e-04      1.604709
  7.94328e+12  1.11771e+10      1.40712e-03  3.18659e-01       -0.453086    -1.960526  6.03905e-04      1.573159
  8.91251e+12  1.12640e+10      1.26384e-03  3.17785e-01       -0.433037    -1.949566  5.37131e-04      1.541934
  1.00000e+13  1.13392e+10      1.13392e-03  3.16697e-01       -0.412775    -1.938916  4.77186e-04      1.511005
  1.12202e+13  1.13966e+10      1.01573e-03  3.15383e-01       -0.392325    -1.929103  4.23445e-04      1.480419
  1.25893e+13  1.14644e+10      9.10652e-04  3.13828e-01       -0.371665    -1.917396  3.75286e-04      1.450147
  1.41254e+13  1.15071e+10      8.14639e-04  3.12019e-01       -0.350788    -1.907066  3.32154e-04      1.420186
  1.58489e+13  1.15442e+10      7.28388e-04  3.09942e-01       -0.329716    -1.896196  2.93578e-04      1.390574
  1.77828e+13  1.15832e+10      6.51372e-04  3.07580e-01       -0.308418    -1.883961  2.59084e-04      1.361270
  1.99526e+13  1.15880e+10      5.80776e-04  3.04921e-01       -0.286903    -1.873763  2.28280e-04      1.332295
  2.23872e+13  1.15978e+10      5.18053e-04  3.01951e-01       -0.265181    -1.861726  2.00809e-04      1.303667
  2.51189e+13  1.15956e+10      4.61628e-04  2.98651e-01       -0.243218    -1.849366  1.76317e-04      1.275347
  2.81838e+13  1.15594e+10      4.10142e-04  2.95012e-01       -0.221041    -1.838807  1.54523e-04      1.247375
  3.16228e+13  1.15307e+10      3.64632e-04  2.91017e-01       -0.198638    -1.825793  1.35154e-04      1.219740
  3.54813e+13  1.14743e+10      3.23388e-04  2.86651e-01       -0.175985    -1.813739  1.17953e-04      1.192420
  3.98107e+13  1.13942e+10      2.86209e-04  2.81908e-01       -0.153118    -1.802196  1.02713e-04      1.165462
  4.46684e+13  1.13159e+10      2.53332e-04  2.76770e-01       -0.130002    -1.788339  8.92248e-05      1.138830
  5.01187e+13  1.11949e+10      2.23367e-04  2.71228e-01       -0.106635    -1.776810  7.73073e-05      1.112529
  5.62341e+13  1.10656e+10      1.96778e-04  2.65281e-01       -0.083046    -1.763829  6.68037e-05      1.086591
  6.30957e+13  1.09246e+10      1.73143e-04  2.58913e-01       -0.059187    -1.749562  5.75557e-05      1.060973
  7.07946e+13  1.07359e+10      1.51648e-04  2.52126e-01       -0.035083    -1.738086  4.94359e-05      1.035705
  7.94328e+13  1.05475e+10      1.32785e-04  2.44922e-01       -0.010736    -1.723766  4.23250e-05      1.010794
  8.91251e+13  1.03320e+10      1.15927e-04  2.37292e-01        0.013894    -1.709640  3.61072e-05      0.986202
  1.00000e+14  1.00761e+10      1.00761e-04  2.29258e-01        0.038764    -1.697502  3.06900e-05      0.961978
  1.12202e+14  9.82056e+09      8.75258e-05  2.20822e-01        0.063903    -1.682039  2.59828e-05      0.938096
  1.25893e+14  9.52361e+09      7.56487e-05  2.11994e-01        0.089330    -1.668663  2.19035e-05      0.914544
  1.41254e+14  9.20419e+09      6.51607e-05  2.02810e-01        0.114998    -1.655055  1.83832e-05      0.891368
  1.58489e+14  8.87820e+09      5.60177e-05  1.93281e-01        0.140963    -1.638726  1.53538e-05      0.868522
  1.77828e+14  8.50456e+09      4.78247e-05  1.83442e-01        0.167211    -1.626077  1.27577e-05      0.846021
  1.99526e+14  8.12698e+09      4.07314e-05  1.73344e-01        0.193715    -1.610588  1.05438e-05      0.823892
  2.23872e+14  7.73304e+09      3.45422e-05  1.63008e-01        0.220538    -1.594112  8.66199e-06      0.802087
  2.51189e+14  7.30027e+09      2.90629e-05  1.52505e-01        0.247633    -1.581386  7.07186e-06      0.780646
  2.81838e+14  6.87365e+09      2.43886e-05  1.41888e-01        0.275012    -1.564345  5.73557e-06      0.759563
  3.16228e+14  6.42599e+09      2.03208e-05  1.31205e-01        0.302722    -1.548557  4.61784e-06      0.738804
